datetime_AEST,datetime_local,location_id,location_name,SBPM25
2021-10-17 11:00:00,2021-10-17 12:00:00,10042,Box Hill,0.957
2021-10-17 12:00:00,2021-10-17 13:00:00,10042,Box Hill,0.916
2021-10-17 13:00:00,2021-10-17 14:00:00,10042,Box Hill,-3.043
2021-10-17 14:00:00,2021-10-17 15:00:00,10042,Box Hill,3.824
2021-10-17 15:00:00,2021-10-17 16:00:00,10042,Box Hill,0.01
2021-10-17 16:00:00,2021-10-17 17:00:00,10042,Box Hill,0.872
2021-10-17 17:00:00,2021-10-17 18:00:00,10042,Box Hill,2.098
2021-10-17 18:00:00,2021-10-17 19:00:00,10042,Box Hill,7.819
2021-10-17 19:00:00,2021-10-17 20:00:00,10042,Box Hill,4.458
2021-10-17 20:00:00,2021-10-17 21:00:00,10042,Box Hill,6.218
2021-10-17 21:00:00,2021-10-17 22:00:00,10042,Box Hill,5.966
2021-10-17 22:00:00,2021-10-17 23:00:00,10042,Box Hill,5.435
2021-10-17 23:00:00,2021-10-18 00:00:00,10042,Box Hill,6.273
2021-10-18 00:00:00,2021-10-18 01:00:00,10042,Box Hill,7.846
2021-10-18 01:00:00,2021-10-18 02:00:00,10042,Box Hill,3.739
2021-10-18 02:00:00,2021-10-18 03:00:00,10042,Box Hill,3.968
2021-10-18 03:00:00,2021-10-18 04:00:00,10042,Box Hill,5.908
2021-10-18 04:00:00,2021-10-18 05:00:00,10042,Box Hill,4.397
2021-10-18 05:00:00,2021-10-18 06:00:00,10042,Box Hill,6.218
2021-10-18 06:00:00,2021-10-18 07:00:00,10042,Box Hill,3.27
2021-10-18 07:00:00,2021-10-18 08:00:00,10042,Box Hill,5.487
2021-10-18 08:00:00,2021-10-18 09:00:00,10042,Box Hill,4.773
2021-10-18 09:00:00,2021-10-18 10:00:00,10042,Box Hill,2.883
2021-10-18 10:00:00,2021-10-18 11:00:00,10042,Box Hill,2.646
2021-10-18 11:00:00,2021-10-18 12:00:00,10042,Box Hill,0.13
2021-10-18 12:00:00,2021-10-18 13:00:00,10042,Box Hill,2.219
2021-10-18 13:00:00,2021-10-18 14:00:00,10042,Box Hill,9.694
2021-10-18 14:00:00,2021-10-18 15:00:00,10042,Box Hill,-1.863
2021-10-18 15:00:00,2021-10-18 16:00:00,10042,Box Hill,3.357
2021-10-18 16:00:00,2021-10-18 17:00:00,10042,Box Hill,0.043
2021-10-18 17:00:00,2021-10-18 18:00:00,10042,Box Hill,3.898
2021-10-18 18:00:00,2021-10-18 19:00:00,10042,Box Hill,3.863
2021-10-18 19:00:00,2021-10-18 20:00:00,10042,Box Hill,1.8
2021-10-18 20:00:00,2021-10-18 21:00:00,10042,Box Hill,3.457
2021-10-18 21:00:00,2021-10-18 22:00:00,10042,Box Hill,4.525
2021-10-18 22:00:00,2021-10-18 23:00:00,10042,Box Hill,-0.398
2021-10-18 23:00:00,2021-10-19 00:00:00,10042,Box Hill,1.237
2021-10-19 00:00:00,2021-10-19 01:00:00,10042,Box Hill,0.828
2021-10-19 01:00:00,2021-10-19 02:00:00,10042,Box Hill,0.934
2021-10-19 02:00:00,2021-10-19 03:00:00,10042,Box Hill,1.196
2021-10-19 03:00:00,2021-10-19 04:00:00,10042,Box Hill,6.045
2021-10-19 04:00:00,2021-10-19 05:00:00,10042,Box Hill,-0.308
2021-10-19 05:00:00,2021-10-19 06:00:00,10042,Box Hill,-0.084
2021-10-19 06:00:00,2021-10-19 07:00:00,10042,Box Hill,1.611
2021-10-19 07:00:00,2021-10-19 08:00:00,10042,Box Hill,-2.022
2021-10-19 08:00:00,2021-10-19 09:00:00,10042,Box Hill,2.969
2021-10-19 09:00:00,2021-10-19 10:00:00,10042,Box Hill,-1.794
2021-10-19 10:00:00,2021-10-19 11:00:00,10042,Box Hill,6.42
2021-10-19 11:00:00,2021-10-19 12:00:00,10042,Box Hill,-1.898
2021-10-19 12:00:00,2021-10-19 13:00:00,10042,Box Hill,-2.111
2021-10-19 13:00:00,2021-10-19 14:00:00,10042,Box Hill,7.063
2021-10-19 14:00:00,2021-10-19 15:00:00,10042,Box Hill,-1.258
2021-10-19 15:00:00,2021-10-19 16:00:00,10042,Box Hill,-0.512
2021-10-19 16:00:00,2021-10-19 17:00:00,10042,Box Hill,1.003
2021-10-19 17:00:00,2021-10-19 18:00:00,10042,Box Hill,5.79
2021-10-19 18:00:00,2021-10-19 19:00:00,10042,Box Hill,3.562
2021-10-19 19:00:00,2021-10-19 20:00:00,10042,Box Hill,1.825
2021-10-19 20:00:00,2021-10-19 21:00:00,10042,Box Hill,5.493
2021-10-19 21:00:00,2021-10-19 22:00:00,10042,Box Hill,1.578
2021-10-19 22:00:00,2021-10-19 23:00:00,10042,Box Hill,3.026
2021-10-19 23:00:00,2021-10-20 00:00:00,10042,Box Hill,4.003
2021-10-20 00:00:00,2021-10-20 01:00:00,10042,Box Hill,-0.143
2021-10-20 01:00:00,2021-10-20 02:00:00,10042,Box Hill,5.533
2021-10-20 02:00:00,2021-10-20 03:00:00,10042,Box Hill,-0.09
2021-10-20 03:00:00,2021-10-20 04:00:00,10042,Box Hill,1.018
2021-10-20 04:00:00,2021-10-20 05:00:00,10042,Box Hill,0.344
2021-10-20 05:00:00,2021-10-20 06:00:00,10042,Box Hill,3.653
2021-10-20 06:00:00,2021-10-20 07:00:00,10042,Box Hill,0.754
2021-10-20 07:00:00,2021-10-20 08:00:00,10042,Box Hill,3.507
2021-10-20 08:00:00,2021-10-20 09:00:00,10042,Box Hill,0.001
2021-10-20 09:00:00,2021-10-20 10:00:00,10042,Box Hill,0.125
2021-10-20 10:00:00,2021-10-20 11:00:00,10042,Box Hill,1.856
2021-10-20 11:00:00,2021-10-20 12:00:00,10042,Box Hill,4.721
2021-10-20 12:00:00,2021-10-20 13:00:00,10042,Box Hill,1.52
2021-10-20 13:00:00,2021-10-20 14:00:00,10042,Box Hill,1.272
2021-10-20 14:00:00,2021-10-20 15:00:00,10042,Box Hill,-1.914
2021-10-20 15:00:00,2021-10-20 16:00:00,10042,Box Hill,2.849
2021-10-20 16:00:00,2021-10-20 17:00:00,10042,Box Hill,3.209
2021-10-20 17:00:00,2021-10-20 18:00:00,10042,Box Hill,7.02
2021-10-20 18:00:00,2021-10-20 19:00:00,10042,Box Hill,3.689
2021-10-20 19:00:00,2021-10-20 20:00:00,10042,Box Hill,5.192
2021-10-20 20:00:00,2021-10-20 21:00:00,10042,Box Hill,-0.591
2021-10-20 21:00:00,2021-10-20 22:00:00,10042,Box Hill,3.645
2021-10-20 22:00:00,2021-10-20 23:00:00,10042,Box Hill,7.603
2021-10-20 23:00:00,2021-10-21 00:00:00,10042,Box Hill,3.915
2021-10-21 00:00:00,2021-10-21 01:00:00,10042,Box Hill,2.664
2021-10-21 01:00:00,2021-10-21 02:00:00,10042,Box Hill,3.324
2021-10-21 02:00:00,2021-10-21 03:00:00,10042,Box Hill,5.42
2021-10-21 03:00:00,2021-10-21 04:00:00,10042,Box Hill,5.3
2021-10-21 04:00:00,2021-10-21 05:00:00,10042,Box Hill,4.922
2021-10-21 05:00:00,2021-10-21 06:00:00,10042,Box Hill,-0.484
2021-10-21 06:00:00,2021-10-21 07:00:00,10042,Box Hill,3.67
2021-10-21 07:00:00,2021-10-21 08:00:00,10042,Box Hill,-0.53
2021-10-21 08:00:00,2021-10-21 09:00:00,10042,Box Hill,-0.084
2021-10-21 09:00:00,2021-10-21 10:00:00,10042,Box Hill,2.07
2021-10-21 10:00:00,2021-10-21 11:00:00,10042,Box Hill,2.687
2021-10-21 11:00:00,2021-10-21 12:00:00,10042,Box Hill,-0.496
2021-10-21 12:00:00,2021-10-21 13:00:00,10042,Box Hill,4.075
2021-10-21 13:00:00,2021-10-21 14:00:00,10042,Box Hill,3.98
2021-10-21 14:00:00,2021-10-21 15:00:00,10042,Box Hill,4.252
2021-10-21 15:00:00,2021-10-21 16:00:00,10042,Box Hill,-1.047
2021-10-21 16:00:00,2021-10-21 17:00:00,10042,Box Hill,4.002
2021-10-21 17:00:00,2021-10-21 18:00:00,10042,Box Hill,7.406
2021-10-21 18:00:00,2021-10-21 19:00:00,10042,Box Hill,3.798
2021-10-21 19:00:00,2021-10-21 20:00:00,10042,Box Hill,2.129
2021-10-21 20:00:00,2021-10-21 21:00:00,10042,Box Hill,-1.334
2021-10-21 21:00:00,2021-10-21 22:00:00,10042,Box Hill,4.822
2021-10-21 22:00:00,2021-10-21 23:00:00,10042,Box Hill,2.486
2021-10-21 23:00:00,2021-10-22 00:00:00,10042,Box Hill,3.64
2021-10-22 00:00:00,2021-10-22 01:00:00,10042,Box Hill,2.794
2021-10-22 01:00:00,2021-10-22 02:00:00,10042,Box Hill,3.758
2021-10-22 02:00:00,2021-10-22 03:00:00,10042,Box Hill,5.719
2021-10-22 03:00:00,2021-10-22 04:00:00,10042,Box Hill,3.159
2021-10-22 04:00:00,2021-10-22 05:00:00,10042,Box Hill,9.581
2021-10-22 05:00:00,2021-10-22 06:00:00,10042,Box Hill,4.174
2021-10-22 06:00:00,2021-10-22 07:00:00,10042,Box Hill,0.053
2021-10-22 07:00:00,2021-10-22 08:00:00,10042,Box Hill,4.749
2021-10-22 08:00:00,2021-10-22 09:00:00,10042,Box Hill,-2.486
2021-10-22 09:00:00,2021-10-22 10:00:00,10042,Box Hill,7.833
2021-10-22 10:00:00,2021-10-22 11:00:00,10042,Box Hill,3.99
2021-10-22 11:00:00,2021-10-22 12:00:00,10042,Box Hill,-4.021
2021-10-22 12:00:00,2021-10-22 13:00:00,10042,Box Hill,3.138
2021-10-22 13:00:00,2021-10-22 14:00:00,10042,Box Hill,-4.126
2021-10-22 14:00:00,2021-10-22 15:00:00,10042,Box Hill,4.898
2021-10-22 15:00:00,2021-10-22 16:00:00,10042,Box Hill,3.898
2021-10-22 16:00:00,2021-10-22 17:00:00,10042,Box Hill,3.824
2021-10-22 17:00:00,2021-10-22 18:00:00,10042,Box Hill,10.3
2021-10-22 18:00:00,2021-10-22 19:00:00,10042,Box Hill,7.294
2021-10-22 19:00:00,2021-10-22 20:00:00,10042,Box Hill,3.903
2021-10-22 20:00:00,2021-10-22 21:00:00,10042,Box Hill,8.429
2021-10-22 21:00:00,2021-10-22 22:00:00,10042,Box Hill,10.092
2021-10-22 22:00:00,2021-10-22 23:00:00,10042,Box Hill,2.798
2021-10-22 23:00:00,2021-10-23 00:00:00,10042,Box Hill,-2.599
2021-10-23 00:00:00,2021-10-23 01:00:00,10042,Box Hill,1.575
2021-10-23 01:00:00,2021-10-23 02:00:00,10042,Box Hill,0.645
2021-10-23 02:00:00,2021-10-23 03:00:00,10042,Box Hill,1.581
2021-10-23 03:00:00,2021-10-23 04:00:00,10042,Box Hill,1.152
2021-10-23 04:00:00,2021-10-23 05:00:00,10042,Box Hill,0.358
2021-10-23 05:00:00,2021-10-23 06:00:00,10042,Box Hill,4.01
2021-10-23 06:00:00,2021-10-23 07:00:00,10042,Box Hill,4.503
2021-10-23 07:00:00,2021-10-23 08:00:00,10042,Box Hill,2.318
2021-10-23 08:00:00,2021-10-23 09:00:00,10042,Box Hill,2.347
2021-10-23 09:00:00,2021-10-23 10:00:00,10042,Box Hill,5.022
2021-10-23 10:00:00,2021-10-23 11:00:00,10042,Box Hill,2.201
2021-10-23 11:00:00,2021-10-23 12:00:00,10042,Box Hill,1.075
2021-10-23 12:00:00,2021-10-23 13:00:00,10042,Box Hill,2.659
2021-10-23 13:00:00,2021-10-23 14:00:00,10042,Box Hill,3.387
2021-10-23 14:00:00,2021-10-23 15:00:00,10042,Box Hill,2.755
2021-10-23 15:00:00,2021-10-23 16:00:00,10042,Box Hill,4.309
2021-10-23 16:00:00,2021-10-23 17:00:00,10042,Box Hill,3.168
2021-10-23 17:00:00,2021-10-23 18:00:00,10042,Box Hill,4.153
2021-10-23 18:00:00,2021-10-23 19:00:00,10042,Box Hill,9.178
2021-10-23 19:00:00,2021-10-23 20:00:00,10042,Box Hill,5.436
2021-10-23 20:00:00,2021-10-23 21:00:00,10042,Box Hill,5.813
2021-10-23 21:00:00,2021-10-23 22:00:00,10042,Box Hill,3.675
2021-10-23 22:00:00,2021-10-23 23:00:00,10042,Box Hill,6.048
2021-10-23 23:00:00,2021-10-24 00:00:00,10042,Box Hill,6.22
2021-10-24 00:00:00,2021-10-24 01:00:00,10042,Box Hill,3.958
2021-10-24 01:00:00,2021-10-24 02:00:00,10042,Box Hill,4.069
2021-10-24 02:00:00,2021-10-24 03:00:00,10042,Box Hill,5.257
2021-10-24 03:00:00,2021-10-24 04:00:00,10042,Box Hill,3.208
2021-10-24 04:00:00,2021-10-24 05:00:00,10042,Box Hill,2.616
2021-10-24 05:00:00,2021-10-24 06:00:00,10042,Box Hill,4.573
2021-10-24 06:00:00,2021-10-24 07:00:00,10042,Box Hill,5.728
2021-10-24 07:00:00,2021-10-24 08:00:00,10042,Box Hill,-1.131
2021-10-24 08:00:00,2021-10-24 09:00:00,10042,Box Hill,0.231
2021-10-24 09:00:00,2021-10-24 10:00:00,10042,Box Hill,2.185
2021-10-24 10:00:00,2021-10-24 11:00:00,10042,Box Hill,0.687
2021-10-24 11:00:00,2021-10-24 12:00:00,10042,Box Hill,5.666
2021-10-24 12:00:00,2021-10-24 13:00:00,10042,Box Hill,4.015
2021-10-24 13:00:00,2021-10-24 14:00:00,10042,Box Hill,6.086
2021-10-24 14:00:00,2021-10-24 15:00:00,10042,Box Hill,4.908
2021-10-24 15:00:00,2021-10-24 16:00:00,10042,Box Hill,1.104
2021-10-24 16:00:00,2021-10-24 17:00:00,10042,Box Hill,5.86
2021-10-24 17:00:00,2021-10-24 18:00:00,10042,Box Hill,5.125
2021-10-24 18:00:00,2021-10-24 19:00:00,10042,Box Hill,5.504
2021-10-24 19:00:00,2021-10-24 20:00:00,10042,Box Hill,3.941
2021-10-24 20:00:00,2021-10-24 21:00:00,10042,Box Hill,2.588
2021-10-24 21:00:00,2021-10-24 22:00:00,10042,Box Hill,1.581
2021-10-24 22:00:00,2021-10-24 23:00:00,10042,Box Hill,3.435
2021-10-24 23:00:00,2021-10-25 00:00:00,10042,Box Hill,3.606
2021-10-25 00:00:00,2021-10-25 01:00:00,10042,Box Hill,0.756
2021-10-25 01:00:00,2021-10-25 02:00:00,10042,Box Hill,3.328
2021-10-25 02:00:00,2021-10-25 03:00:00,10042,Box Hill,4.438
2021-10-25 03:00:00,2021-10-25 04:00:00,10042,Box Hill,3.611
2021-10-25 04:00:00,2021-10-25 05:00:00,10042,Box Hill,2.608
2021-10-25 05:00:00,2021-10-25 06:00:00,10042,Box Hill,4.133
2021-10-25 06:00:00,2021-10-25 07:00:00,10042,Box Hill,3.067
2021-10-25 07:00:00,2021-10-25 08:00:00,10042,Box Hill,7.282
2021-10-25 08:00:00,2021-10-25 09:00:00,10042,Box Hill,5.215
2021-10-25 09:00:00,2021-10-25 10:00:00,10042,Box Hill,4.559
2021-10-25 10:00:00,2021-10-25 11:00:00,10042,Box Hill,0.664
2021-10-25 11:00:00,2021-10-25 12:00:00,10042,Box Hill,3.594
2021-10-25 12:00:00,2021-10-25 13:00:00,10042,Box Hill,4.513
2021-10-25 13:00:00,2021-10-25 14:00:00,10042,Box Hill,2.024
2021-10-25 14:00:00,2021-10-25 15:00:00,10042,Box Hill,3.596
2021-10-25 15:00:00,2021-10-25 16:00:00,10042,Box Hill,4.497
2021-10-25 16:00:00,2021-10-25 17:00:00,10042,Box Hill,1.711
2021-10-25 17:00:00,2021-10-25 18:00:00,10042,Box Hill,4.263
2021-10-25 18:00:00,2021-10-25 19:00:00,10042,Box Hill,1.444
2021-10-25 19:00:00,2021-10-25 20:00:00,10042,Box Hill,0.025
2021-10-25 20:00:00,2021-10-25 21:00:00,10042,Box Hill,2.263
2021-10-25 21:00:00,2021-10-25 22:00:00,10042,Box Hill,0.959
2021-10-25 22:00:00,2021-10-25 23:00:00,10042,Box Hill,3.555
2021-10-25 23:00:00,2021-10-26 00:00:00,10042,Box Hill,0.044
2021-10-26 00:00:00,2021-10-26 01:00:00,10042,Box Hill,4.006
2021-10-26 01:00:00,2021-10-26 02:00:00,10042,Box Hill,6.156
2021-10-26 02:00:00,2021-10-26 03:00:00,10042,Box Hill,1.142
2021-10-26 03:00:00,2021-10-26 04:00:00,10042,Box Hill,3.238
2021-10-26 04:00:00,2021-10-26 05:00:00,10042,Box Hill,2.506
2021-10-26 05:00:00,2021-10-26 06:00:00,10042,Box Hill,0.21
2021-10-26 06:00:00,2021-10-26 07:00:00,10042,Box Hill,1.002
2021-10-26 07:00:00,2021-10-26 08:00:00,10042,Box Hill,7.946
2021-10-26 08:00:00,2021-10-26 09:00:00,10042,Box Hill,4.526
2021-10-26 09:00:00,2021-10-26 10:00:00,10042,Box Hill,6.509
2021-10-26 10:00:00,2021-10-26 11:00:00,10042,Box Hill,4.529
2021-10-26 11:00:00,2021-10-26 12:00:00,10042,Box Hill,1.62
2021-10-26 12:00:00,2021-10-26 13:00:00,10042,Box Hill,2.878
2021-10-26 13:00:00,2021-10-26 14:00:00,10042,Box Hill,0.648
2021-10-26 14:00:00,2021-10-26 15:00:00,10042,Box Hill,0.6
2021-10-26 15:00:00,2021-10-26 16:00:00,10042,Box Hill,5.897
2021-10-26 16:00:00,2021-10-26 17:00:00,10042,Box Hill,3.51
2021-10-26 17:00:00,2021-10-26 18:00:00,10042,Box Hill,9.579
2021-10-26 18:00:00,2021-10-26 19:00:00,10042,Box Hill,10.872
2021-10-26 19:00:00,2021-10-26 20:00:00,10042,Box Hill,0.926
2021-10-26 20:00:00,2021-10-26 21:00:00,10042,Box Hill,7.685
2021-10-26 21:00:00,2021-10-26 22:00:00,10042,Box Hill,5.159
2021-10-26 22:00:00,2021-10-26 23:00:00,10042,Box Hill,5.529
2021-10-26 23:00:00,2021-10-27 00:00:00,10042,Box Hill,4.18
2021-10-27 00:00:00,2021-10-27 01:00:00,10042,Box Hill,5.142
2021-10-27 01:00:00,2021-10-27 02:00:00,10042,Box Hill,9.05
2021-10-27 02:00:00,2021-10-27 03:00:00,10042,Box Hill,10.425
2021-10-27 03:00:00,2021-10-27 04:00:00,10042,Box Hill,7.223
2021-10-27 04:00:00,2021-10-27 05:00:00,10042,Box Hill,6.426
2021-10-27 05:00:00,2021-10-27 06:00:00,10042,Box Hill,7.118
2021-10-27 06:00:00,2021-10-27 07:00:00,10042,Box Hill,2.241
2021-10-27 07:00:00,2021-10-27 08:00:00,10042,Box Hill,5.396
2021-10-27 08:00:00,2021-10-27 09:00:00,10042,Box Hill,2.293
2021-10-27 09:00:00,2021-10-27 10:00:00,10042,Box Hill,4.848
2021-10-27 10:00:00,2021-10-27 11:00:00,10042,Box Hill,-0.171
2021-10-27 11:00:00,2021-10-27 12:00:00,10042,Box Hill,4.166
2021-10-27 12:00:00,2021-10-27 13:00:00,10042,Box Hill,2.107
2021-10-27 13:00:00,2021-10-27 14:00:00,10042,Box Hill,2.329
2021-10-27 14:00:00,2021-10-27 15:00:00,10042,Box Hill,2.042
2021-10-27 15:00:00,2021-10-27 16:00:00,10042,Box Hill,5.703
2021-10-27 16:00:00,2021-10-27 17:00:00,10042,Box Hill,8.327
2021-10-27 17:00:00,2021-10-27 18:00:00,10042,Box Hill,8.91
2021-10-27 18:00:00,2021-10-27 19:00:00,10042,Box Hill,6.099
2021-10-27 19:00:00,2021-10-27 20:00:00,10042,Box Hill,1.874
2021-10-27 20:00:00,2021-10-27 21:00:00,10042,Box Hill,3.269
2021-10-27 21:00:00,2021-10-27 22:00:00,10042,Box Hill,3.405
2021-10-27 22:00:00,2021-10-27 23:00:00,10042,Box Hill,-2.315
2021-10-27 23:00:00,2021-10-28 00:00:00,10042,Box Hill,3.764
2021-10-28 00:00:00,2021-10-28 01:00:00,10042,Box Hill,0.561
2021-10-28 01:00:00,2021-10-28 02:00:00,10042,Box Hill,2.286
2021-10-28 02:00:00,2021-10-28 03:00:00,10042,Box Hill,3.439
2021-10-28 03:00:00,2021-10-28 04:00:00,10042,Box Hill,1.52
2021-10-28 04:00:00,2021-10-28 05:00:00,10042,Box Hill,2.495
2021-10-28 05:00:00,2021-10-28 06:00:00,10042,Box Hill,6.087
2021-10-28 06:00:00,2021-10-28 07:00:00,10042,Box Hill,-0.833
2021-10-28 07:00:00,2021-10-28 08:00:00,10042,Box Hill,10.442
2021-10-28 08:00:00,2021-10-28 09:00:00,10042,Box Hill,1.638
2021-10-28 09:00:00,2021-10-28 10:00:00,10042,Box Hill,
2021-10-28 10:00:00,2021-10-28 11:00:00,10042,Box Hill,
2021-10-28 11:00:00,2021-10-28 12:00:00,10042,Box Hill,
2021-10-28 12:00:00,2021-10-28 13:00:00,10042,Box Hill,
2021-10-28 13:00:00,2021-10-28 14:00:00,10042,Box Hill,
2021-10-28 14:00:00,2021-10-28 15:00:00,10042,Box Hill,
2021-10-28 15:00:00,2021-10-28 16:00:00,10042,Box Hill,
2021-10-28 16:00:00,2021-10-28 17:00:00,10042,Box Hill,5.977
2021-10-28 17:00:00,2021-10-28 18:00:00,10042,Box Hill,16.548
2021-10-28 18:00:00,2021-10-28 19:00:00,10042,Box Hill,-2.999
2021-10-28 19:00:00,2021-10-28 20:00:00,10042,Box Hill,9.702
2021-10-28 20:00:00,2021-10-28 21:00:00,10042,Box Hill,5.332
2021-10-28 21:00:00,2021-10-28 22:00:00,10042,Box Hill,8.516
2021-10-28 22:00:00,2021-10-28 23:00:00,10042,Box Hill,5.288
2021-10-28 23:00:00,2021-10-29 00:00:00,10042,Box Hill,-0.021
2021-10-29 00:00:00,2021-10-29 01:00:00,10042,Box Hill,-1.803
2021-10-29 01:00:00,2021-10-29 02:00:00,10042,Box Hill,4.872
2021-10-29 02:00:00,2021-10-29 03:00:00,10042,Box Hill,4.497
2021-10-29 03:00:00,2021-10-29 04:00:00,10042,Box Hill,8.956
2021-10-29 04:00:00,2021-10-29 05:00:00,10042,Box Hill,1.636
2021-10-29 05:00:00,2021-10-29 06:00:00,10042,Box Hill,1.405
2021-10-29 06:00:00,2021-10-29 07:00:00,10042,Box Hill,1.255
2021-10-29 07:00:00,2021-10-29 08:00:00,10042,Box Hill,-0.863
2021-10-29 08:00:00,2021-10-29 09:00:00,10042,Box Hill,-1.882
2021-10-29 09:00:00,2021-10-29 10:00:00,10042,Box Hill,10.042
2021-10-29 10:00:00,2021-10-29 11:00:00,10042,Box Hill,-0.509
2021-10-29 11:00:00,2021-10-29 12:00:00,10042,Box Hill,1.511
2021-10-29 12:00:00,2021-10-29 13:00:00,10042,Box Hill,4.231
2021-10-29 13:00:00,2021-10-29 14:00:00,10042,Box Hill,1.934
2021-10-29 14:00:00,2021-10-29 15:00:00,10042,Box Hill,3.313
2021-10-29 15:00:00,2021-10-29 16:00:00,10042,Box Hill,5.032
2021-10-29 16:00:00,2021-10-29 17:00:00,10042,Box Hill,0.878
2021-10-29 17:00:00,2021-10-29 18:00:00,10042,Box Hill,13.112
2021-10-29 18:00:00,2021-10-29 19:00:00,10042,Box Hill,8.777
2021-10-29 19:00:00,2021-10-29 20:00:00,10042,Box Hill,6.495
2021-10-29 20:00:00,2021-10-29 21:00:00,10042,Box Hill,8.154
2021-10-29 21:00:00,2021-10-29 22:00:00,10042,Box Hill,1.209
2021-10-29 22:00:00,2021-10-29 23:00:00,10042,Box Hill,6.928
2021-10-29 23:00:00,2021-10-30 00:00:00,10042,Box Hill,-1.394
2021-10-30 00:00:00,2021-10-30 01:00:00,10042,Box Hill,2.967
2021-10-30 01:00:00,2021-10-30 02:00:00,10042,Box Hill,-0.001
2021-10-30 02:00:00,2021-10-30 03:00:00,10042,Box Hill,-0.058
2021-10-30 03:00:00,2021-10-30 04:00:00,10042,Box Hill,3.868
2021-10-30 04:00:00,2021-10-30 05:00:00,10042,Box Hill,2.234
2021-10-30 05:00:00,2021-10-30 06:00:00,10042,Box Hill,1.482
2021-10-30 06:00:00,2021-10-30 07:00:00,10042,Box Hill,-2.276
2021-10-30 07:00:00,2021-10-30 08:00:00,10042,Box Hill,5.351
2021-10-30 08:00:00,2021-10-30 09:00:00,10042,Box Hill,0.341
2021-10-30 09:00:00,2021-10-30 10:00:00,10042,Box Hill,2.613
2021-10-30 10:00:00,2021-10-30 11:00:00,10042,Box Hill,0.862
2021-10-30 11:00:00,2021-10-30 12:00:00,10042,Box Hill,2.519
2021-10-30 12:00:00,2021-10-30 13:00:00,10042,Box Hill,1.104
2021-10-30 13:00:00,2021-10-30 14:00:00,10042,Box Hill,-3.908
2021-10-30 14:00:00,2021-10-30 15:00:00,10042,Box Hill,3.986
2021-10-30 15:00:00,2021-10-30 16:00:00,10042,Box Hill,3.162
2021-10-30 16:00:00,2021-10-30 17:00:00,10042,Box Hill,4.119
2021-10-30 17:00:00,2021-10-30 18:00:00,10042,Box Hill,-1.439
2021-10-30 18:00:00,2021-10-30 19:00:00,10042,Box Hill,0.518
2021-10-30 19:00:00,2021-10-30 20:00:00,10042,Box Hill,0.236
2021-10-30 20:00:00,2021-10-30 21:00:00,10042,Box Hill,2.71
2021-10-30 21:00:00,2021-10-30 22:00:00,10042,Box Hill,3.411
2021-10-30 22:00:00,2021-10-30 23:00:00,10042,Box Hill,2.112
2021-10-30 23:00:00,2021-10-31 00:00:00,10042,Box Hill,5.638
2021-10-31 00:00:00,2021-10-31 01:00:00,10042,Box Hill,11.748
2021-10-31 01:00:00,2021-10-31 02:00:00,10042,Box Hill,6.326
2021-10-31 02:00:00,2021-10-31 03:00:00,10042,Box Hill,4.873
2021-10-31 03:00:00,2021-10-31 04:00:00,10042,Box Hill,3.424
2021-10-31 04:00:00,2021-10-31 05:00:00,10042,Box Hill,9.541
2021-10-31 05:00:00,2021-10-31 06:00:00,10042,Box Hill,10.21
2021-10-31 06:00:00,2021-10-31 07:00:00,10042,Box Hill,6.753
2021-10-31 07:00:00,2021-10-31 08:00:00,10042,Box Hill,4.194
2021-10-31 08:00:00,2021-10-31 09:00:00,10042,Box Hill,-0.967
2021-10-31 09:00:00,2021-10-31 10:00:00,10042,Box Hill,6.127
2021-10-31 10:00:00,2021-10-31 11:00:00,10042,Box Hill,-1.106
2021-10-31 11:00:00,2021-10-31 12:00:00,10042,Box Hill,4.123
2021-10-31 12:00:00,2021-10-31 13:00:00,10042,Box Hill,2.037
2021-10-31 13:00:00,2021-10-31 14:00:00,10042,Box Hill,2.662
2021-10-31 14:00:00,2021-10-31 15:00:00,10042,Box Hill,0.724
2021-10-31 15:00:00,2021-10-31 16:00:00,10042,Box Hill,-1.8
2021-10-31 16:00:00,2021-10-31 17:00:00,10042,Box Hill,0.364
2021-10-31 17:00:00,2021-10-31 18:00:00,10042,Box Hill,4.077
2021-10-31 18:00:00,2021-10-31 19:00:00,10042,Box Hill,5.822
2021-10-31 19:00:00,2021-10-31 20:00:00,10042,Box Hill,4.545
2021-10-31 20:00:00,2021-10-31 21:00:00,10042,Box Hill,4.917
2021-10-31 21:00:00,2021-10-31 22:00:00,10042,Box Hill,2.969
2021-10-31 22:00:00,2021-10-31 23:00:00,10042,Box Hill,6.306
2021-10-31 23:00:00,2021-11-01 00:00:00,10042,Box Hill,1.865
2021-11-01 00:00:00,2021-11-01 01:00:00,10042,Box Hill,1.458
2021-11-01 01:00:00,2021-11-01 02:00:00,10042,Box Hill,2.459
2021-11-01 02:00:00,2021-11-01 03:00:00,10042,Box Hill,1.476
2021-11-01 03:00:00,2021-11-01 04:00:00,10042,Box Hill,4.941
2021-11-01 04:00:00,2021-11-01 05:00:00,10042,Box Hill,6.274
2021-11-01 05:00:00,2021-11-01 06:00:00,10042,Box Hill,8.242
2021-11-01 06:00:00,2021-11-01 07:00:00,10042,Box Hill,2.937
2021-11-01 07:00:00,2021-11-01 08:00:00,10042,Box Hill,5.909
